snapshot_time,queue_name,wip_count,throughput_15m,throughput_30m,throughput_60m,utilization_rate,time_pressure,complexity_backlog,sla_hours,hour_of_day,day_of_week,is_weekend,breach_label
2026-04-26T17:50:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,1.0,0
2026-04-26T17:50:00,Risk Assessment,1.0,0.0,0.0,0.0,0.0,0.0,0.7,12.0,17.0,6.0,1.0,0
2026-04-26T17:50:00,Audit Preparation,0.0,0.0,2.0,1.0,0.1667,0.0,0.0,48.0,17.0,6.0,1.0,0
2026-04-26T17:55:00,Document Review,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,17.0,6.0,1.0,0
2026-04-26T17:55:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,6.0,1.0,0
2026-04-26T17:55:00,Payment Processing,0.0,0.0,2.0,1.0,0.0667,1.0,1.8,2.0,17.0,6.0,1.0,0
2026-04-26T17:55:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,1.0,0
2026-04-26T17:55:00,Risk Assessment,1.0,0.0,0.0,0.0,0.125,0.0,0.7,12.0,17.0,6.0,1.0,0
2026-04-26T17:55:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,48.0,17.0,6.0,1.0,0
2026-04-26T18:00:00,Document Review,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:00:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:00:00,Payment Processing,0.0,0.0,2.0,1.0,0.0667,1.0,1.8,2.0,18.0,6.0,1.0,0
2026-04-26T18:00:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:00:00,Risk Assessment,0.0,4.0,2.0,1.0,0.125,0.0,0.7,12.0,18.0,6.0,1.0,0
2026-04-26T18:00:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:05:00,Document Review,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:05:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:05:00,Payment Processing,0.0,0.0,2.0,1.0,0.0667,0.0,1.8,2.0,18.0,6.0,1.0,0
2026-04-26T18:05:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:05:00,Risk Assessment,0.0,4.0,2.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:05:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:10:00,Document Review,1.0,0.0,0.0,0.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:10:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:10:00,Payment Processing,0.0,0.0,0.0,1.0,0.0667,0.0,1.8,2.0,18.0,6.0,1.0,0
2026-04-26T18:10:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:10:00,Risk Assessment,0.0,4.0,2.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:10:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:15:00,Document Review,0.0,4.0,2.0,1.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:15:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:15:00,Payment Processing,0.0,0.0,0.0,1.0,0.0667,0.0,1.8,2.0,18.0,6.0,1.0,0
2026-04-26T18:15:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:15:00,Risk Assessment,0.0,0.0,2.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:15:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:20:00,Document Review,0.0,4.0,2.0,1.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:20:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:20:00,Payment Processing,0.0,0.0,0.0,1.0,0.0667,0.0,1.8,2.0,18.0,6.0,1.0,0
2026-04-26T18:20:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:20:00,Risk Assessment,0.0,0.0,2.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:20:00,Audit Preparation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:25:00,Document Review,0.0,4.0,2.0,1.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:25:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:25:00,Payment Processing,0.0,0.0,0.0,1.0,0.0667,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:25:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:25:00,Risk Assessment,0.0,0.0,2.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:25:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:30:00,Document Review,0.0,0.0,2.0,1.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:30:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:30:00,Payment Processing,0.0,0.0,0.0,1.0,0.0667,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:30:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:30:00,Risk Assessment,0.0,0.0,0.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:30:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:35:00,Document Review,0.0,0.0,2.0,1.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:35:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:35:00,Payment Processing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:35:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:35:00,Risk Assessment,0.0,0.0,0.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:35:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:40:00,Document Review,0.0,0.0,2.0,1.0,0.0833,0.0,1.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:40:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:40:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:40:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:40:00,Risk Assessment,0.0,0.0,0.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:40:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:45:00,Document Review,0.0,0.0,0.0,1.0,0.0833,0.0,0.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:45:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:45:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:45:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:45:00,Risk Assessment,0.0,0.0,0.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:45:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:50:00,Document Review,0.0,0.0,0.0,1.0,0.0833,0.0,0.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:50:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:50:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:50:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:50:00,Risk Assessment,0.0,0.0,0.0,1.0,0.125,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:50:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T18:55:00,Document Review,0.0,0.0,0.0,1.0,0.0833,0.0,0.0,8.0,18.0,6.0,1.0,0
2026-04-26T18:55:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,1.0,0
2026-04-26T18:55:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,6.0,1.0,0
2026-04-26T18:55:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.0,0
2026-04-26T18:55:00,Risk Assessment,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,18.0,6.0,1.0,0
2026-04-26T18:55:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,6.0,1.0,0
2026-04-26T19:00:00,Document Review,0.0,0.0,0.0,1.0,0.0833,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:00:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:00:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:00:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:00:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:00:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:05:00,Document Review,0.0,0.0,0.0,1.0,0.0833,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:05:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:05:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:05:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:05:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:05:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:10:00,Document Review,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:10:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:10:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:10:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:10:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:10:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:15:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:15:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:15:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:15:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:15:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:15:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:20:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:20:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:20:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:20:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:20:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:20:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:25:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:25:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:25:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:25:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:25:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:25:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:30:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:30:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:30:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:30:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:30:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:30:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:35:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:35:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:35:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:35:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:35:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:35:00,Audit Preparation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,6.0,1.0,0
2026-04-26T19:40:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:40:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:40:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:40:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:40:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:40:00,Audit Preparation,1.0,0.0,0.0,0.0,0.1667,0.0,0.7,48.0,19.0,6.0,1.0,0
2026-04-26T19:45:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:45:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:45:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:45:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:45:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:45:00,Audit Preparation,0.0,4.0,2.0,1.0,0.1667,0.0,0.7,48.0,19.0,6.0,1.0,0
2026-04-26T19:50:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:50:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:50:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:50:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:50:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:50:00,Audit Preparation,0.0,4.0,2.0,1.0,0.1667,0.0,0.7,48.0,19.0,6.0,1.0,0
2026-04-26T19:55:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,6.0,1.0,0
2026-04-26T19:55:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,19.0,6.0,1.0,0
2026-04-26T19:55:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,1.0,0
2026-04-26T19:55:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,1.0,0
2026-04-26T19:55:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,1.0,0
2026-04-26T19:55:00,Audit Preparation,0.0,4.0,2.0,1.0,0.1667,0.0,0.7,48.0,19.0,6.0,1.0,0
2026-04-26T20:00:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:00:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:00:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:00:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:00:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:00:00,Audit Preparation,0.0,0.0,2.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:05:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:05:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:05:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:05:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:05:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:05:00,Audit Preparation,0.0,0.0,2.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:10:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:10:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:10:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:10:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:10:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:10:00,Audit Preparation,0.0,0.0,2.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:15:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:15:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:15:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:15:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:15:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:15:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:20:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:20:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:20:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:20:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:20:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:20:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:25:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:25:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:25:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:25:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:25:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:25:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:30:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:30:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:30:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:30:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:30:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:30:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:35:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:35:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:35:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:35:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:35:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:35:00,Audit Preparation,0.0,0.0,0.0,1.0,0.1667,0.0,0.7,48.0,20.0,6.0,1.0,0
2026-04-26T20:40:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:40:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,6.0,1.0,0
2026-04-26T20:40:00,Payment Processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,1.0,0
2026-04-26T20:40:00,Customer Onboarding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,6.0,1.0,0
2026-04-26T20:40:00,Risk Assessment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,6.0,1.0,0
2026-04-26T20:40:00,Audit Preparation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,20.0,6.0,1.0,0
2026-04-26T20:45:00,Document Review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,6.0,1.0,0
2026-04-26T20:45:00,Compliance Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,6.0,1.0,0
